"","2017-11-15","2017","1510577096","Eleven","A","833","CIVICS","CIVICS 1st","0","19","17","5","0","26","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","834","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","835","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","836","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","837","CIVICS","CIVICS 1st","0","24","0","0","0","10","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","838","CIVICS","CIVICS 1st","0","0","25","33","0","47","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","839","CIVICS","CIVICS 1st","0","28","23","40","0","63","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","840","CIVICS","CIVICS 1st","0","0","17","10","0","22","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","841","CIVICS","CIVICS 1st","0","25","25","30","0","54","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","842","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","843","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","844","CIVICS","CIVICS 1st","0","0","22","32","0","44","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","845","CIVICS","CIVICS 1st","0","0","7","25","0","26","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","846","CIVICS","CIVICS 1st","0","26","30","34","0","63","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","847","CIVICS","CIVICS 1st","0","17","18","15","0","34","1.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","848","CIVICS","CIVICS 1st","0","19","23","24","0","46","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","849","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","850","CIVICS","CIVICS 1st","0","34","27","43","0","70","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","851","CIVICS","CIVICS 1st","0","34","28","45","0","73","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","852","CIVICS","CIVICS 1st","0","32","20","38","0","60","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","853","CIVICS","CIVICS 1st","0","0","25","49","0","60","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","854","CIVICS","CIVICS 1st","0","27","20","36","0","56","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","855","CIVICS","CIVICS 1st","0","15","17","32","0","46","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","856","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","858","CIVICS","CIVICS 1st","0","21","25","45","0","65","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","859","CIVICS","CIVICS 1st","0","9","10","42","0","46","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","860","CIVICS","CIVICS 1st","0","20","27","44","0","65","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","861","CIVICS","CIVICS 1st","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","862","CIVICS","CIVICS 1st","0","0","24","42","0","53","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","863","CIVICS","CIVICS 1st","0","19","23","54","0","70","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","864","CIVICS","CIVICS 1st","0","24","0","0","0","10","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","865","CIVICS","CIVICS 1st","0","0","20","34","0","44","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","866","CIVICS","CIVICS 1st","0","0","15","41","0","45","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","867","CIVICS","CIVICS 1st","0","20","20","42","0","58","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","868","CIVICS","CIVICS 1st","0","16","21","41","0","57","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","869","CIVICS","CIVICS 1st","0","18","22","54","0","69","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","870","CIVICS","CIVICS 1st","0","37","24","51","0","75","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","871","CIVICS","CIVICS 1st","0","17","24","41","0","59","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","872","CIVICS","CIVICS 1st","0","33","23","38","0","63","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","873","CIVICS","CIVICS 1st","0","26","22","43","0","63","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","874","CIVICS","CIVICS 1st","0","25","12","56","0","65","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","875","CIVICS","CIVICS 1st","0","27","29","46","0","71","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","876","CIVICS","CIVICS 1st","0","33","24","48","0","72","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","877","CIVICS","CIVICS 1st","0","36","29","50","0","79","4.00","A"
